feature,activation_frequency
9624,0.0003832886286545545
9625,0.000574932899326086
9626,0.0
9627,0.6138367056846619
9628,0.00019164431432727724
9629,0.012648524716496468
9630,0.0003832886286545545
9631,0.010923725552856922
9632,0.0
9633,0.0003832886286545545
9634,0.000958221557084471
9635,0.5329627990722656
9636,0.0003832886286545545
9637,0.0
9638,0.001149865798652172
9639,0.0
9640,0.0003832886286545545
9641,0.0
9642,0.000574932899326086
9643,0.00019164431432727724
9644,0.00019164431432727724
9645,0.0
9646,0.0
9647,0.013990034349262714
9648,0.10578765720129013
9649,0.4405902624130249
9650,0.032579533755779266
9651,0.00172479881439358
9652,0.9517056345939636
9653,0.001533154514618218
9654,0.0003832886286545545
9655,0.0003832886286545545
9656,0.000574932899326086
9657,0.000766577257309109
9658,0.0003832886286545545
9659,0.000766577257309109
9660,0.0
9661,0.000574932899326086
9662,0.0003832886286545545
9663,0.0003832886286545545
9664,0.03392104431986809
9665,0.000574932899326086
9666,0.00019164431432727724
9667,0.08988118171691895
9668,0.008049060590565205
9669,0.0
9670,0.000574932899326086
9671,0.001916443114168942
9672,0.0003832886286545545
9673,0.002299731597304344
9674,0.004024530295282602
9675,0.0
9676,0.0
9677,0.0003832886286545545
9678,0.031238021329045296
9679,0.0003832886286545545
9680,0.001916443114168942
9681,0.0003832886286545545
9682,0.00019164431432727724
9683,0.001533154514618218
9684,0.0
9685,0.000766577257309109
9686,0.004216174595057964
9687,0.0
9688,0.0
9689,0.0003832886286545545
9690,0.032579533755779266
9691,0.0
9692,0.0003832886286545545
9693,0.0
9694,0.0
9695,0.00019164431432727724
9696,0.0
9697,0.0
9698,0.000958221557084471
9699,0.001341510214842856
9700,0.0
9701,0.0
9702,0.0
9703,0.000958221557084471
9704,0.00019164431432727724
9705,0.0
9706,0.0
9707,0.000766577257309109
9708,0.46972018480300903
9709,0.00172479881439358
9710,0.000574932899326086
9711,0.0
9712,0.0003832886286545545
9713,0.002683020429685712
9714,0.0
9715,0.0003832886286545545
9716,0.006132618058472872
9717,0.0003832886286545545
9718,0.000574932899326086
9719,0.012840168550610542
9720,0.0003832886286545545
9721,0.000958221557084471
9722,0.000574932899326086
9723,0.0003832886286545545
9724,0.000574932899326086
9725,0.0003832886286545545
9726,0.0
9727,0.00019164431432727724
9728,0.0
9729,0.000574932899326086
9730,0.00019164431432727724
9731,0.0
9732,0.018397852778434753
9733,0.00019164431432727724
9734,0.00019164431432727724
9735,0.000766577257309109
9736,0.0003832886286545545
9737,0.0
9738,0.043119970709085464
9739,0.0003832886286545545
9740,0.0003832886286545545
9741,0.000766577257309109
9742,0.00019164431432727724
9743,0.00019164431432727724
9744,0.0003832886286545545
9745,0.000574932899326086
9746,0.0
9747,0.11038712412118912
9748,0.0
9749,0.002108087297528982
9750,0.00019164431432727724
9751,0.0
9752,0.0
9753,0.0003832886286545545
9754,0.00019164431432727724
9755,0.0003832886286545545
9756,0.000766577257309109
9757,0.0003832886286545545
9758,0.0
9759,0.0
9760,0.00172479881439358
9761,0.010923725552856922
9762,0.0
9763,0.001341510214842856
9764,0.0
9765,0.00019164431432727724
9766,0.00479110749438405
9767,0.004599463194608688
9768,0.00019164431432727724
9769,0.000574932899326086
9770,0.0
9771,0.000958221557084471
9772,0.0
9773,0.0
9774,0.0003832886286545545
9775,0.000574932899326086
9776,0.000574932899326086
9777,0.000958221557084471
9778,0.0
9779,0.00019164431432727724
9780,0.000766577257309109
9781,0.0
9782,0.037178996950387955
9783,0.00019164431432727724
9784,0.0
9785,0.003832886228337884
9786,0.00019164431432727724
9787,0.00019164431432727724
9788,0.000766577257309109
9789,0.000766577257309109
9790,0.4848600924015045
9791,0.0
9792,0.0
9793,0.016289766877889633
9794,0.0
9795,0.000766577257309109
9796,0.006515906658023596
9797,0.0
9798,0.0003832886286545545
9799,0.0
9800,0.49060943722724915
9801,0.0
9802,0.001533154514618218
9803,0.000766577257309109
9804,0.0003832886286545545
9805,0.0
9806,0.0
9807,0.0003832886286545545
9808,0.001341510214842856
9809,0.001149865798652172
9810,0.0
9811,0.0
9812,0.0
9813,0.001149865798652172
9814,0.000958221557084471
9815,0.039095439016819
9816,0.022805672138929367
9817,0.000574932899326086
9818,0.0003832886286545545
9819,0.0003832886286545545
9820,0.0
9821,0.0003832886286545545
9822,0.0
9823,0.0003832886286545545
9824,0.00019164431432727724
9825,0.0
9826,0.0
9827,0.00785741675645113
9828,0.001341510214842856
9829,0.0
9830,0.0003832886286545545
9831,0.000766577257309109
9832,0.0003832886286545545
9833,0.00019164431432727724
9834,0.0
9835,0.000766577257309109
9836,0.0003832886286545545
9837,0.0
9838,0.0
9839,0.00019164431432727724
9840,0.0
9841,0.0003832886286545545
9842,0.001533154514618218
9843,0.0
9844,0.4262169301509857
9845,0.000766577257309109
9846,0.000574932899326086
9847,0.013223457150161266
9848,0.001533154514618218
9849,0.0
9850,0.0003832886286545545
9851,0.07761594653129578
9852,0.0
9853,0.0
9854,0.0
9855,0.002491375897079706
9856,0.0
9857,0.0
9858,0.001149865798652172
9859,0.00344959762878716
9860,0.00019164431432727724
9861,0.0
9862,0.000574932899326086
9863,0.0
9864,0.0
9865,0.0003832886286545545
9866,0.0003832886286545545
9867,0.000574932899326086
9868,0.0003832886286545545
9869,0.00019164431432727724
9870,0.0003832886286545545
9871,0.0
9872,0.0003832886286545545
9873,0.0
9874,0.0
9875,0.0003832886286545545
9876,0.001149865798652172
9877,0.0
9878,0.0
9879,0.0003832886286545545
9880,0.009007282555103302
9881,0.001916443114168942
9882,0.002299731597304344
9883,0.000574932899326086
9884,0.0
9885,0.00019164431432727724
9886,0.001341510214842856
9887,0.000766577257309109
9888,0.0
9889,0.016673054546117783
9890,0.0
9891,0.006324262358248234
9892,0.0
9893,0.07397470623254776
9894,0.0
9895,0.001149865798652172
9896,0.0
9897,0.0
9898,0.00019164431432727724
9899,0.003257953329011798
9900,0.0003832886286545545
9901,0.0
9902,0.00019164431432727724
9903,0.0
9904,0.0
9905,0.0
9906,0.15005749464035034
9907,0.000574932899326086
9908,0.00019164431432727724
9909,0.0
9910,0.0
9911,0.000574932899326086
9912,0.006707550957798958
9913,0.0
9914,0.006707550957798958
9915,0.006132618058472872
9916,0.0003832886286545545
9917,0.0
9918,0.000958221557084471
9919,0.0003832886286545545
9920,0.0
9921,0.005366040859371424
9922,0.0003832886286545545
9923,0.00019164431432727724
9924,0.0
9925,0.0
9926,0.00172479881439358
9927,0.00019164431432727724
9928,0.0
9929,0.0
9930,0.0003832886286545545
9931,0.20333461463451385
9932,0.000574932899326086
9933,0.0
9934,0.03411268815398216
9935,0.0003832886286545545
9936,0.0
9937,0.0
9938,0.00019164431432727724
9939,0.0
9940,0.00019164431432727724
9941,0.0
9942,0.0
9943,0.38578000664711
9944,0.06400919705629349
9945,0.0
9946,0.0003832886286545545
9947,0.0003832886286545545
9948,0.0
9949,0.003066309029236436
9950,0.000574932899326086
9951,0.0
9952,0.000574932899326086
9953,0.0
9954,0.001341510214842856
9955,0.000574932899326086
9956,0.0
9957,0.0003832886286545545
9958,0.00019164431432727724
9959,0.0
9960,0.0
9961,0.000574932899326086
9962,0.0
9963,0.0
9964,0.000574932899326086
9965,0.000766577257309109
9966,0.0
9967,0.0
9968,0.012648524716496468
9969,0.0
9970,0.0
9971,0.0
9972,0.0
9973,0.001149865798652172
9974,0.001149865798652172
9975,0.0
9976,0.003257953329011798
9977,0.0
9978,0.0
9979,0.00019164431432727724
9980,0.0
9981,0.0
9982,0.0003832886286545545
9983,0.0195477195084095
9984,0.001149865798652172
9985,0.0
9986,0.0
9987,0.0
9988,0.0
9989,0.000958221557084471
9990,0.0
9991,0.0
9992,0.0
9993,0.000574932899326086
9994,0.00479110749438405
9995,0.000766577257309109
9996,0.007665772456675768
9997,0.0
9998,0.0
9999,0.0003832886286545545
10000,0.00019164431432727724
10001,0.0003832886286545545
10002,0.00785741675645113
10003,0.07454963773488998
10004,0.00019164431432727724
10005,0.0003832886286545545
10006,0.0
10007,0.000574932899326086
10008,0.0003832886286545545
10009,0.000766577257309109
10010,0.006132618058472872
10011,0.000574932899326086
10012,0.00019164431432727724
10013,0.0003832886286545545
10014,0.000766577257309109
10015,0.000766577257309109
10016,0.43407437205314636
10017,0.00019164431432727724
10018,0.0003832886286545545
10019,0.000766577257309109
10020,0.026063626632094383
10021,0.001916443114168942
10022,0.8501341342926025
10023,0.000766577257309109
10024,0.0
10025,0.001149865798652172
10026,0.000766577257309109
10027,0.0003832886286545545
10028,0.019739363342523575
10029,0.00019164431432727724
10030,0.0
10031,0.0003832886286545545
10032,0.0
10033,0.00019164431432727724
10034,0.00172479881439358
10035,0.0003832886286545545
10036,0.0
10037,0.0
10038,0.00019164431432727724
10039,0.000574932899326086
10040,0.43714067339897156
10041,0.000766577257309109
10042,0.0003832886286545545
10043,0.0003832886286545545
10044,0.000766577257309109
10045,0.000574932899326086
10046,0.000766577257309109
10047,0.0
10048,0.002108087297528982
10049,0.0003832886286545545
10050,0.000766577257309109
10051,0.002491375897079706
10052,0.00977385975420475
10053,0.0
10054,0.043503258377313614
10055,0.008049060590565205
10056,0.4089689552783966
10057,0.0
10058,0.0003832886286545545
10059,0.0
10060,0.0
10061,0.0003832886286545545
10062,0.000766577257309109
10063,0.000766577257309109
10064,0.08240704983472824
10065,0.0
10066,0.03219624236226082
10067,0.09601379930973053
10068,0.000766577257309109
10069,0.0003832886286545545
10070,0.001149865798652172
10071,0.000574932899326086
10072,0.000958221557084471
10073,0.001149865798652172
10074,0.0
10075,0.0
10076,0.00019164431432727724
10077,0.0
10078,0.011498658917844296
10079,0.0
10080,0.0003832886286545545
10081,0.000574932899326086
10082,0.8944039940834045
10083,0.12974320352077484
10084,0.0
10085,0.07282483577728271
10086,0.000574932899326086
10087,0.0003832886286545545
10088,0.015906477347016335
10089,0.24300497770309448
10090,0.00019164431432727724
10091,0.0
10092,0.000766577257309109
10093,0.0
10094,0.0
10095,0.0
10096,0.0003832886286545545
10097,0.001149865798652172
10098,0.0
10099,0.0
10100,0.0
10101,0.00172479881439358
10102,0.000574932899326086
10103,0.000766577257309109
10104,0.00785741675645113
10105,0.000958221557084471
10106,0.0003832886286545545
10107,0.0
10108,0.0
10109,0.011115370318293571
10110,0.000574932899326086
10111,0.00019164431432727724
10112,0.000766577257309109
10113,0.001149865798652172
10114,0.0
10115,0.03871215134859085
10116,0.0003832886286545545
10117,0.0
10118,0.0
10119,0.002108087297528982
10120,0.00019164431432727724
10121,0.06228439882397652
10122,0.010157148353755474
10123,0.000574932899326086
10124,0.23265619575977325
10125,0.000766577257309109
10126,0.0
10127,0.0
10128,0.01360674574971199
10129,0.19126102328300476
10130,0.026638558134436607
10131,0.001533154514618218
10132,0.001341510214842856
10133,0.00019164431432727724
10134,0.004216174595057964
10135,0.006132618058472872
10136,0.0
10137,0.006324262358248234
10138,0.000958221557084471
10139,0.000766577257309109
10140,0.0003832886286545545
10141,0.000574932899326086
10142,0.0
10143,0.0
10144,0.007090839557349682
10145,0.00019164431432727724
10146,0.010348792187869549
10147,0.0
10148,0.000766577257309109
10149,0.0
10150,0.00019164431432727724
10151,0.0
10152,0.02088923007249832
10153,0.0
10154,0.0
10155,0.0
10156,0.00172479881439358
10157,0.00019164431432727724
10158,0.0
10159,0.00019164431432727724
10160,0.0003832886286545545
10161,0.0
10162,0.00019164431432727724
10163,0.0
10164,0.000574932899326086
10165,0.0
10166,0.0003832886286545545
10167,0.000574932899326086
10168,0.0003832886286545545
10169,0.0003832886286545545
10170,0.16730548441410065
10171,0.001916443114168942
10172,0.002683020429685712
10173,0.00019164431432727724
10174,0.0
10175,0.001533154514618218
10176,0.000958221557084471
10177,0.0
10178,0.32579532265663147
10179,0.8261786103248596
10180,0.0
10181,0.000574932899326086
10182,0.002683020429685712
10183,0.001149865798652172
10184,0.0
10185,0.0
10186,0.0
10187,0.00019164431432727724
10188,0.0003832886286545545
10189,0.0
10190,0.001533154514618218
10191,0.00019164431432727724
10192,0.0
10193,0.0
10194,0.001533154514618218
10195,0.0
10196,0.004599463194608688
10197,0.0
10198,0.000958221557084471
10199,0.0
10200,0.01782292127609253
10201,0.000574932899326086
10202,0.0
10203,0.000574932899326086
10204,0.0
10205,0.000766577257309109
10206,0.000574932899326086
10207,0.3256036937236786
10208,0.006132618058472872
10209,0.017247987911105156
10210,0.001341510214842856
10211,0.0003832886286545545
10212,0.0003832886286545545
10213,0.000958221557084471
10214,0.0
10215,0.0003832886286545545
10216,0.0003832886286545545
10217,0.004216174595057964
10218,0.0
10219,0.00019164431432727724
10220,0.0003832886286545545
10221,0.0
10222,0.0003832886286545545
10223,0.0003832886286545545
10224,0.0
10225,0.0003832886286545545
10226,0.002874664729461074
10227,0.00019164431432727724
10228,0.000766577257309109
10229,0.010732081718742847
10230,0.000958221557084471
10231,0.000766577257309109
10232,0.0
10233,0.001341510214842856
10234,0.3790724277496338
10235,0.0003832886286545545
10236,0.0003832886286545545
10237,0.0003832886286545545
10238,0.0
10239,0.0
10240,0.0
10241,0.00019164431432727724
10242,0.0
10243,0.0
10244,0.002683020429685712
10245,0.0
10246,0.0
10247,0.0
10248,0.018014565110206604
10249,0.004407818894833326
10250,0.0
10251,0.0
10252,0.041395168751478195
10253,0.00019164431432727724
10254,0.0
10255,0.010540436953306198
10256,0.0003832886286545545
10257,0.0
10258,0.06305097788572311
10259,0.0
10260,0.0
10261,0.000766577257309109
10262,0.0
10263,0.0003832886286545545
10264,0.000958221557084471
10265,0.001533154514618218
10266,0.0003832886286545545
10267,0.00019164431432727724
10268,0.0
10269,0.049444232136011124
10270,0.0003832886286545545
10271,0.0
10272,0.001341510214842856
10273,0.0003832886286545545
10274,0.001149865798652172
10275,0.0
10276,0.0003832886286545545
10277,0.0003832886286545545
10278,0.000766577257309109
10279,0.002491375897079706
10280,0.003832886228337884
10281,0.00019164431432727724
10282,0.0
10283,0.001341510214842856
10284,0.003641241928562522
10285,0.016481410712003708
10286,0.0003832886286545545
10287,0.35914143919944763
10288,0.01571483351290226
10289,0.0003832886286545545
10290,0.00019164431432727724
10291,0.003066309029236436
10292,0.0003832886286545545
10293,0.001916443114168942
10294,0.0003832886286545545
10295,0.0
10296,0.00019164431432727724
10297,0.0
10298,0.008240705356001854
10299,0.00019164431432727724
10300,0.0
10301,0.0
10302,0.039287082850933075
10303,0.00344959762878716
10304,0.00689919525757432
10305,0.00019164431432727724
10306,0.0
10307,0.0003832886286545545
10308,0.00019164431432727724
10309,0.0
10310,0.08374856412410736
10311,0.000574932899326086
10312,0.010157148353755474
10313,0.0
10314,0.0
10315,0.00019164431432727724
10316,0.0
10317,0.0
10318,0.004599463194608688
10319,0.002108087297528982
10320,0.004216174595057964
10321,0.0
10322,0.000766577257309109
10323,0.00019164431432727724
10324,0.0
10325,0.002108087297528982
10326,0.002299731597304344
10327,0.003257953329011798
10328,0.0
10329,0.001341510214842856
10330,0.0
10331,0.0
10332,0.0
10333,0.012456879951059818
10334,0.001341510214842856
10335,0.000766577257309109
10336,0.00019164431432727724
10337,0.001341510214842856
10338,0.0
10339,0.001916443114168942
10340,0.0
10341,0.000958221557084471
10342,0.0
10343,0.0
10344,0.0
10345,0.001916443114168942
10346,0.0
10347,0.000574932899326086
10348,0.0003832886286545545
10349,0.016289766877889633
10350,0.00019164431432727724
10351,0.000574932899326086
10352,0.06880030781030655
10353,0.0003832886286545545
10354,0.0
10355,0.0
10356,0.0
10357,0.0
10358,0.0003832886286545545
10359,0.018589498475193977
10360,0.0
10361,0.002108087297528982
10362,0.00019164431432727724
10363,0.0
10364,0.0977385938167572
10365,0.0
10366,0.000766577257309109
10367,0.000574932899326086
10368,0.0
10369,0.0
10370,0.14871598780155182
10371,0.0
10372,0.0
10373,0.5415868163108826
